,driving,public_transport,walking
2020-01-13,100.0,100.0,100.0
2020-01-14,98.06,96.05,108.38
2020-01-15,95.12,92.65,113.36
2020-01-16,103.03,97.1,118.44
2020-01-17,100.71,100.71,125.5
2020-01-18,87.19,94.58,115.08
2020-01-19,75.75,88.16,81.05
2020-01-20,96.94,94.54,104.85
2020-01-21,96.91,92.1,114.33
2020-01-22,95.07,95.55,109.12
2020-01-23,97.63,94.96,108.7
2020-01-24,100.48,106.51,129.82
2020-01-25,84.33,83.87,118.57
2020-01-26,73.95,83.96,74.39
2020-01-27,95.47,89.71,96.62
2020-01-28,95.18,87.61,101.59
2020-01-29,95.32,91.73,115.01
2020-01-30,95.53,93.95,110.65
2020-01-31,98.69,93.11,128.01
2020-02-01,87.22,99.03,124.01
2020-02-02,77.85,95.67,83.73
2020-02-03,96.56,96.56,108.15
2020-02-04,95.01,105.29,109.55
2020-02-05,99.11,94.96,122.46
2020-02-06,100.32,88.87,120.8
2020-02-07,100.54,97.1,135.64
2020-02-08,87.95,95.93,134.92
2020-02-09,69.59,76.27,70.42
2020-02-10,96.96,91.14,91.2
2020-02-11,102.13,90.21,106.02
2020-02-12,103.62,94.58,109.12
2020-02-13,101.41,95.63,109.8
2020-02-14,110.86,96.35,137.84
2020-02-15,89.15,96.14,127.75
2020-02-16,74.07,82.15,82.18
2020-02-17,89.04,106.05,101.19
2020-02-18,91.02,97.31,104.38
2020-02-19,87.1,94.29,109.57
2020-02-20,88.19,89.58,97.53
2020-02-21,100.62,94.88,117.2
2020-02-22,82.6,86.48,115.97
2020-02-23,72.98,85.59,71.61
2020-02-24,92.77,105.38,102.4
2020-02-25,94.01,97.1,107.15
2020-02-26,91.08,97.98,103.06
2020-02-27,137.89,109.37,104.47
2020-02-28,98.98,106.17,128.56
2020-02-29,89.82,104.49,121.63
2020-03-01,76.01,105.12,82.5
2020-03-02,96.58,114.95,98.07
2020-03-03,93.73,115.71,108.4
2020-03-04,96.23,118.14,108.17
2020-03-05,105.27,112.01,107.17
2020-03-06,97.48,115.08,120.69
2020-03-07,87.76,121.13,136.3
2020-03-08,73.26,98.03,73.74
2020-03-09,88.76,99.58,93.87
2020-03-10,89.18,87.15,92.22
2020-03-11,83.72,98.24,99.23
2020-03-12,74.98,75.85,89.39
2020-03-13,77.71,71.1,88.05
2020-03-14,53.82,57.03,76.54
2020-03-15,46.81,47.92,56.91
2020-03-16,57.07,41.96,60.87
2020-03-17,43.03,28.39,45.98
2020-03-18,33.2,20.29,38.24
2020-03-19,28.48,20.37,41.54
2020-03-20,26.93,18.56,38.77
2020-03-21,18.2,14.28,25.16
2020-03-22,18.43,13.31,33.05
2020-03-23,23.72,16.42,34.96
2020-03-24,23.6,13.65,33.47
2020-03-25,24.68,15.96,32.97
2020-03-26,24.33,12.81,32.41
2020-03-27,25.91,15.29,38.37
2020-03-28,22.38,16.8,40.6
2020-03-29,18.85,13.99,24.14
2020-03-30,24.77,16.55,30.73
2020-03-31,25.34,16.3,32.3
2020-04-01,26.12,14.95,35.69
2020-04-02,25.73,14.7,31.77
2020-04-03,26.81,12.31,34.6
2020-04-04,24.12,16.34,41.24
2020-04-05,23.27,13.36,45.66
2020-04-06,27.85,16.63,38.01
2020-04-07,28.18,17.14,43.41
2020-04-08,29.56,19.49,46.34
2020-04-09,30.05,21.08,47.32
2020-04-10,31.95,20.12,47.4
2020-04-11,27.54,20.24,51.15
2020-04-12,21.48,16.34,42.75
2020-04-13,22.79,14.57,38.79
2020-04-14,30.44,18.4,41.0
2020-04-15,30.74,20.83,41.28
2020-04-16,31.88,19.07,43.41
2020-04-17,33.99,18.73,44.11
2020-04-18,29.02,17.18,45.85
2020-04-19,30.16,17.05,48.53
2020-04-20,35.24,18.52,40.58
2020-04-21,38.63,20.62,39.18
2020-04-22,38.65,19.28,43.66
2020-04-23,39.6,17.47,44.58
2020-04-24,40.1,21.25,43.13
2020-04-25,34.56,23.27,49.21
2020-04-26,35.22,21.38,49.28
2020-04-27,47.34,22.43,42.07
2020-04-28,44.67,22.13,36.49
2020-04-29,44.89,22.13,39.75
2020-04-30,41.54,18.19,38.66
2020-05-01,30.43,18.56,28.92
2020-05-02,35.52,21.67,37.41
2020-05-03,40.15,24.02,49.89
2020-05-04,48.78,28.01,47.83
2020-05-05,50.49,27.47,48.04
2020-05-06,51.95,26.67,54.55
2020-05-07,51.33,27.26,53.08
2020-05-08,51.42,22.81,54.7
2020-05-09,41.66,22.34,46.45
2020-05-10,44.65,23.98,45.58
2020-05-11,,,
2020-05-12,,,
2020-05-13,64.53,32.72,62.63
2020-05-14,65.51,37.42,66.16
2020-05-15,71.05,35.07,73.25
2020-05-16,64.65,33.52,68.48
2020-05-17,61.12,30.87,69.03
2020-05-18,68.68,36.04,76.41
2020-05-19,72.96,42.5,78.82
2020-05-20,73.18,35.32,79.09
2020-05-21,66.3,38.43,74.82
2020-05-22,72.7,45.02,82.35
2020-05-23,60.91,37.38,57.25
2020-05-24,61.52,33.64,62.34
2020-05-25,74.35,49.18,80.12
2020-05-26,79.28,45.82,85.26
2020-05-27,77.52,44.81,89.75
2020-05-28,79.8,42.13,81.43
2020-05-29,83.91,51.49,90.79
2020-05-30,75.79,48.85,84.16
2020-05-31,67.58,39.61,72.9
2020-06-01,84.57,54.85,91.53
2020-06-02,95.7,65.56,104.27
2020-06-03,90.58,53.46,100.72
2020-06-04,91.82,56.11,86.54
2020-06-05,89.58,51.41,88.88
2020-06-06,75.85,50.4,78.52
2020-06-07,72.34,42.17,68.59
2020-06-08,82.45,56.82,84.65
2020-06-09,86.52,52.67,81.33
2020-06-10,87.45,54.26,86.92
2020-06-11,91.53,57.87,107.93
2020-06-12,96.96,59.26,106.27
2020-06-13,84.46,49.39,98.79
2020-06-14,78.41,48.59,73.05
2020-06-15,97.58,52.62,96.02
2020-06-16,98.71,58.0,102.85
2020-06-17,101.91,63.84,91.28
2020-06-18,99.87,61.95,98.55
2020-06-19,109.38,65.1,112.82
2020-06-20,101.52,59.47,106.47
2020-06-21,83.51,55.82,78.86
2020-06-22,92.65,65.94,105.36
2020-06-23,87.51,61.11,84.14
2020-06-24,103.76,75.43,110.85
2020-06-25,108.89,72.62,115.06
2020-06-26,109.69,69.68,107.61
2020-06-27,97.79,59.39,109.29
2020-06-28,89.15,52.2,74.88
2020-06-29,107.34,77.03,111.19
2020-06-30,108.93,75.18,113.4
2020-07-01,111.35,82.91,128.2
2020-07-02,112.97,82.15,117.14
2020-07-03,119.96,82.44,132.18
2020-07-04,101.64,69.93,134.45
2020-07-05,94.36,68.96,86.69
2020-07-06,108.72,82.61,113.48
2020-07-07,110.17,84.25,125.78
2020-07-08,117.88,79.5,125.63
2020-07-09,117.03,83.58,132.52
2020-07-10,123.72,85.01,125.48
2020-07-11,107.26,75.18,141.17
2020-07-12,101.98,74.72,111.04
2020-07-13,114.42,91.26,131.9
2020-07-14,119.6,91.6,144.24
2020-07-15,114.37,80.05,122.65
2020-07-16,114.4,84.59,122.27
2020-07-17,123.76,76.86,129.84
2020-07-18,107.71,71.27,125.59
2020-07-19,102.89,68.84,101.64
2020-07-20,114.38,94.58,127.82
2020-07-21,117.52,88.45,138.6
2020-07-22,115.95,85.97,125.76
2020-07-23,111.6,77.36,121.67
2020-07-24,118.15,74.09,118.55
2020-07-25,100.11,61.7,121.35
2020-07-26,96.1,65.69,98.23
2020-07-27,113.36,81.94,120.37
2020-07-28,107.36,74.97,125.37
2020-07-29,115.05,77.49,132.71
2020-07-30,114.82,81.52,125.59
2020-07-31,111.21,75.6,110.0
2020-08-01,93.91,75.51,102.27
2020-08-02,93.21,69.8,90.69
2020-08-03,101.36,94.04,116.87
2020-08-04,101.45,88.83,124.97
2020-08-05,104.96,78.58,115.12
2020-08-06,104.72,82.61,116.5
2020-08-07,103.48,80.34,111.17
2020-08-08,88.93,65.94,94.26
2020-08-09,85.13,59.39,74.05
2020-08-10,94.11,77.11,101.36
2020-08-11,95.94,80.76,103.15
2020-08-12,93.79,80.05,102.57
2020-08-13,95.25,83.91,102.6
2020-08-14,94.97,74.04,105.81
2020-08-15,84.64,61.82,94.49
2020-08-16,82.46,56.95,80.52
2020-08-17,93.3,74.76,104.76
2020-08-18,91.82,69.05,104.36
2020-08-19,96.43,75.93,106.36
2020-08-20,99.64,75.64,112.74
2020-08-21,95.95,71.86,97.4
2020-08-22,88.35,74.55,105.76
2020-08-23,85.74,68.67,84.86
2020-08-24,96.73,80.55,105.08
2020-08-25,100.54,80.97,108.61
2020-08-26,100.24,89.96,109.04
2020-08-27,107.56,78.54,114.21
2020-08-28,108.69,80.01,103.34
2020-08-29,91.03,66.74,114.65
2020-08-30,84.79,71.73,89.18
2020-08-31,102.94,90.42,114.44
2020-09-01,102.04,87.69,118.03
2020-09-02,104.16,87.11,118.59
2020-09-03,105.04,87.11,113.97
2020-09-04,110.32,90.38,125.71
2020-09-05,95.82,71.69,118.12
2020-09-06,91.57,75.51,99.74
2020-09-07,108.98,89.08,116.42
2020-09-08,110.37,89.79,126.5
2020-09-09,110.71,98.03,127.41
2020-09-10,115.88,94.54,126.03
2020-09-11,117.01,100.8,139.69
2020-09-12,110.05,92.4,136.54
2020-09-13,103.47,87.32,107.08
2020-09-14,111.44,107.69,125.2
2020-09-15,112.85,105.84,132.58
2020-09-16,115.69,103.82,124.54
2020-09-17,115.3,103.99,146.79
2020-09-18,120.1,102.18,138.75
2020-09-19,107.99,98.57,147.4
2020-09-20,99.3,87.53,107.53
2020-09-21,102.62,100.5,124.69
2020-09-22,107.24,91.22,121.8
2020-09-23,106.96,92.65,121.59
2020-09-24,97.71,90.34,112.74
2020-09-25,103.46,92.06,110.59
2020-09-26,87.13,85.51,111.4
2020-09-27,78.65,77.4,80.26
2020-09-28,101.33,82.86,100.25
2020-09-29,97.96,93.28,111.46
2020-09-30,99.02,104.7,118.42
2020-10-01,106.37,94.37,109.27
2020-10-02,102.91,96.51,112.17
2020-10-03,89.08,87.65,118.69
2020-10-04,83.4,82.78,78.63
2020-10-05,95.86,96.98,99.74
2020-10-06,100.81,93.45,103.72
2020-10-07,95.71,85.47,105.17
2020-10-08,101.71,84.33,102.32
2020-10-09,100.86,84.92,117.78
2020-10-10,92.46,94.41,134.45
2020-10-11,79.61,75.47,88.73
2020-10-12,91.56,86.73,97.43
2020-10-13,89.81,82.95,105.36
2020-10-14,90.13,85.17,105.1
2020-10-15,93.32,84.5,103.15
2020-10-16,94.41,83.12,110.65
2020-10-17,86.77,85.38,122.18
2020-10-18,75.49,75.68,84.2
2020-10-19,99.48,86.77,101.96
2020-10-20,99.78,86.48,107.51
2020-10-21,90.6,78.58,110.7
2020-10-22,88.93,82.36,114.35
2020-10-23,86.11,80.05,112.97
2020-10-24,71.52,75.64,115.76
2020-10-25,62.05,66.4,61.46
2020-10-26,77.51,73.58,96.77
2020-10-27,82.48,75.68,103.02
2020-10-28,81.49,66.99,94.51
2020-10-29,90.41,65.81,97.43
2020-10-30,77.66,74.46,94.02
2020-10-31,67.08,67.24,107.46
2020-11-01,51.92,59.22,54.51
2020-11-02,78.8,80.3,93.17
2020-11-03,78.0,71.27,93.17
2020-11-04,79.37,66.61,98.15
2020-11-05,79.55,64.51,105.23
2020-11-06,80.56,75.01,109.19
2020-11-07,68.62,73.71,125.01
2020-11-08,57.67,52.67,76.92
2020-11-09,72.7,71.65,92.02
2020-11-10,77.89,69.89,94.28
2020-11-11,78.39,68.29,100.49
2020-11-12,75.3,65.52,94.98
2020-11-13,81.6,74.63,107.53
2020-11-14,75.52,79.34,145.19
2020-11-15,59.81,54.26,73.76
2020-11-16,75.45,70.14,84.22
2020-11-17,75.0,65.9,93.36
2020-11-18,79.54,68.25,98.09
2020-11-19,77.86,62.28,96.45
2020-11-20,81.12,76.31,116.14
2020-11-21,80.74,75.51,147.15
2020-11-22,59.63,59.93,73.73
2020-11-23,71.75,63.92,89.96
2020-11-24,74.1,62.96,86.5
2020-11-25,76.19,66.06,98.53
2020-11-26,73.95,60.73,86.6
2020-11-27,79.29,68.25,89.35
2020-11-28,65.1,57.33,95.75
2020-11-29,53.93,48.38,56.04
2020-11-30,72.74,66.9,86.79
2020-12-01,72.92,58.13,81.88
2020-12-02,73.03,57.33,80.65
2020-12-03,74.26,62.07,83.24
2020-12-04,75.71,57.5,84.47
2020-12-05,61.03,60.86,86.13
2020-12-06,53.43,46.12,54.21
2020-12-07,72.58,63.59,78.75
2020-12-08,73.83,59.85,78.07
2020-12-09,72.62,61.32,81.41
2020-12-10,71.82,60.35,79.16
2020-12-11,75.19,67.11,84.88
2020-12-12,61.8,57.71,78.63
2020-12-13,55.33,61.32,59.93
2020-12-14,74.5,75.51,92.19
2020-12-15,79.7,68.54,85.41
2020-12-16,77.7,61.36,90.43
2020-12-17,75.79,65.39,91.75
2020-12-18,80.2,60.69,101.83
2020-12-19,62.09,53.59,89.41
2020-12-20,52.19,47.42,57.1
2020-12-21,71.78,58.08,85.3
2020-12-22,70.43,55.65,86.2
2020-12-23,68.85,49.22,77.82
2020-12-24,41.08,29.82,51.25
2020-12-25,27.72,26.71,28.39
2020-12-26,37.38,31.29,33.48
2020-12-27,40.04,33.89,32.41
2020-12-28,55.2,45.61,54.32
2020-12-29,55.56,41.58,58.1
2020-12-30,56.31,43.55,66.27
2020-12-31,39.8,26.71,50.51
2021-01-01,35.42,33.18,34.71
2021-01-02,54.7,42.17,57.53
2021-01-03,55.23,56.49,66.33
2021-01-04,56.88,55.9,70.14
2021-01-05,58.19,49.69,72.27
2021-01-06,58.53,52.75,66.87
2021-01-07,59.35,42.88,65.25
2021-01-08,63.44,47.33,68.46
2021-01-09,61.19,47.84,64.14
2021-01-10,62.71,52.5,65.29
2021-01-11,71.53,60.86,79.71
2021-01-12,71.88,66.11,76.35
2021-01-13,73.24,70.05,80.12
2021-01-14,80.86,74.76,83.35
2021-01-15,74.36,65.6,87.03
2021-01-16,66.77,60.77,76.65
2021-01-17,57.1,55.98,59.63
2021-01-18,70.79,76.52,83.56
2021-01-19,73.24,66.44,80.94
2021-01-20,74.7,63.71,81.48
2021-01-21,75.71,63.17,79.95
2021-01-22,75.78,61.78,84.56
2021-01-23,69.22,68.92,86.35
2021-01-24,60.37,55.77,63.65
2021-01-25,68.59,68.33,80.31
2021-01-26,75.62,73.75,86.28
2021-01-27,74.16,72.99,79.95
2021-01-28,76.13,64.17,84.96
2021-01-29,78.64,69.47,86.5
2021-01-30,71.32,69.89,81.2
2021-01-31,60.67,61.91,63.02
2021-02-01,74.52,77.28,87.07
2021-02-02,76.56,70.47,81.43
2021-02-03,74.6,64.85,86.69
2021-02-04,75.0,73.25,89.28
2021-02-05,77.2,65.27,93.37
2021-02-06,70.79,67.11,89.73
2021-02-07,59.5,62.37,64.06
2021-02-08,75.96,66.82,83.56
2021-02-09,73.96,65.31,83.92
2021-02-10,76.35,59.68,87.56
2021-02-11,78.54,65.01,84.56
2021-02-12,80.95,67.07,93.53
2021-02-13,73.12,68.96,91.77
2021-02-14,66.38,56.82,70.82
2021-02-15,77.28,68.75,89.58
2021-02-16,82.94,69.34,97.45
2021-02-17,78.83,64.89,91.56
2021-02-18,79.44,64.85,90.66
2021-02-19,79.41,70.77,99.17
2021-02-20,75.69,68.88,120.1
2021-02-21,70.37,65.56,97.87
2021-02-22,75.85,64.3,91.54
2021-02-23,80.85,70.52,102.83
2021-02-24,79.71,71.15,101.25
2021-02-25,85.12,72.03,101.62
2021-02-26,82.92,68.04,94.83
2021-02-27,76.54,71.19,112.55
2021-02-28,73.0,67.03,90.39
2021-03-01,82.1,75.68,103.51
2021-03-02,81.68,75.85,109.23
2021-03-03,79.97,67.11,102.06
2021-03-04,80.18,68.58,90.41
2021-03-05,84.42,74.0,98.15
2021-03-06,81.1,78.54,111.53
2021-03-07,69.73,56.57,83.05
