date,"('retail/recreation',)","('grocery/pharmacy',)","('parks',)","('transit',)","('workplaces',)",C1,C2,C3,C4,C5,C6,C7,C8,H1,H2,H3,cum_cases,active_infections_resident,pos_rate
2020-06-01,-35.0,-21.0,86.0,-36.0,-38.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3217.0,59.0,0.0023752969121140144
2020-06-02,-33.0,-20.0,65.0,-38.0,-42.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3219.0,47.0,0.001257071024512885
2020-06-03,-32.0,-17.0,42.0,-38.0,-43.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3221.0,41.0,0.0011467889908256881
2020-06-04,-31.0,-14.0,23.0,-38.0,-38.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3225.0,34.0,0.0023880597014925373
2020-06-05,-30.0,-12.0,14.0,-36.0,-30.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3226.0,35.0,0.00034818941504178273
2020-06-06,-30.0,-14.0,15.0,-35.0,-25.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3228.0,27.0,0.001098297638660077
2020-06-07,-30.0,-15.0,18.0,-35.0,-23.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3229.0,26.0,0.001976284584980237
2020-06-08,-28.0,-14.0,24.0,-34.0,-25.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3233.0,29.0,0.0017817371937639199
2020-06-09,-26.0,-13.0,30.0,-33.0,-28.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3236.0,29.0,0.001152073732718894
2020-06-10,-25.0,-11.0,39.0,-32.0,-29.0,1,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,3240.0,28.0,0.0008910670527957229
2020-06-11,-24.0,-9.0,47.0,-31.0,-26.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3241.0,27.0,0.00024832381425378696
2020-06-12,-23.0,-8.0,56.0,-30.0,-21.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3243.0,26.0,0.0003361344537815126
2020-06-13,-22.0,-8.0,61.0,-29.0,-17.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3251.0,29.0,0.002372479240806643
2020-06-14,-22.0,-9.0,57.0,-28.0,-16.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3253.0,29.0,0.003003003003003003
2020-06-15,-21.0,-9.0,51.0,-28.0,-20.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3258.0,34.0,0.0010451505016722408
2020-06-16,-21.0,-9.0,47.0,-27.0,-24.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3265.0,39.0,0.0014459822350753977
2020-06-17,-20.0,-9.0,48.0,-26.0,-27.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3266.0,37.0,0.00016017940092904052
2020-06-18,-20.0,-8.0,58.0,-25.0,-25.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3272.0,41.0,0.0009738678785911378
2020-06-19,-18.0,-7.0,72.0,-23.0,-21.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3281.0,43.0,0.0013235294117647058
2020-06-20,-20.0,-12.0,87.0,-25.0,-23.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3294.0,53.0,0.0024060707014621507
2020-06-21,-21.0,-15.0,96.0,-27.0,-27.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3294.0,52.0,0.0
2020-06-22,-23.0,-18.0,96.0,-29.0,-33.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3306.0,64.0,0.001979871308364956
2020-06-23,-24.0,-20.0,90.0,-31.0,-38.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3308.0,62.0,0.014388489208633094
2020-06-24,-24.0,-17.0,84.0,-30.0,-39.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3321.0,72.0,0.0027771843623157445
2020-06-25,-21.0,-12.0,77.0,-27.0,-32.0,1,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,3340.0,84.0,0.0035978034463169852
2020-06-26,-18.0,-7.0,74.0,-23.0,-23.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3381.0,123.0,0.006669920286318529
2020-06-27,-13.0,-1.0,71.0,-19.0,-16.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3411.0,149.0,0.0054249547920434
2020-06-28,-12.0,-1.0,67.0,-19.0,-15.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3421.0,151.0,0.010752688172043012
2020-06-29,-11.0,-1.0,61.0,-19.0,-17.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3465.0,193.0,0.005092003240365698
2020-06-30,-11.0,-2.0,58.0,-19.0,-21.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3489.0,213.0,0.0031027795733678085
2020-07-01,-12.0,-3.0,60.0,-18.0,-23.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3540.0,258.0,0.005014256218660898
2020-07-02,-13.0,-4.0,67.0,-16.0,-22.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3583.0,298.0,0.003879465896788163
2020-07-03,-13.0,-4.0,75.0,-14.0,-18.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3611.0,319.0,0.002658564375237372
2020-07-04,-13.0,-4.0,83.0,-12.0,-16.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3660.0,358.0,0.006287694084434749
2020-07-05,-13.0,-4.0,84.0,-12.0,-16.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3672.0,357.0,0.011869436201780416
2020-07-06,-12.0,-4.0,84.0,-13.0,-19.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3720.0,405.0,0.00481203007518797
2020-07-07,-12.0,-3.0,80.0,-15.0,-23.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3772.0,444.0,0.005471956224350205
2020-07-08,-13.0,-3.0,84.0,-14.0,-24.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3823.0,493.0,0.004504902393781468
2020-07-09,-13.0,-3.0,96.0,-12.0,-22.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3858.0,515.0,0.0031737395719985493
2020-07-10,-13.0,-3.0,112.0,-9.0,-18.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3914.0,551.0,0.010473162521039836
2020-07-11,-12.0,-2.0,126.0,-7.0,-15.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3991.0,587.0,0.009994807892004154
2020-07-12,-11.0,-2.0,131.0,-8.0,-16.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,4018.0,584.0,0.005972130059721301
2020-07-13,-10.0,-1.0,124.0,-10.0,-20.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,4111.0,668.0,0.008948330607139421
2020-07-14,-10.0,-1.0,112.0,-14.0,-26.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,4163.0,677.0,0.004513105363652144
2020-07-15,-12.0,-2.0,104.0,-16.0,-29.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,4297.0,788.0,0.009394279304542905
2020-07-16,-14.0,-4.0,107.0,-15.0,-27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4403.0,843.0,0.007950198754968874
2020-07-17,-15.0,-5.0,122.0,-12.0,-24.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4476.0,874.0,0.0050963418039653725
2020-07-18,-15.0,-6.0,142.0,-10.0,-21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4573.0,946.0,0.007691697724209024
2020-07-19,-14.0,-6.0,157.0,-10.0,-22.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4600.0,927.0,0.008840864440078585
2020-07-20,-13.0,-6.0,162.0,-12.0,-26.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4671.0,986.0,0.007353702744691869
2020-07-21,-13.0,-6.0,158.0,-15.0,-31.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4784.0,1057.0,0.006969715660272621
2020-07-22,-13.0,-6.0,151.0,-16.0,-34.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4861.0,1081.0,0.010909606120714083
2020-07-23,-15.0,-6.0,148.0,-13.0,-31.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4946.0,1117.0,0.005616863807572854
2020-07-24,-16.0,-7.0,150.0,-9.0,-26.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5067.0,1208.0,0.011538094784018309
2020-07-25,-16.0,-7.0,154.0,-6.0,-23.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5142.0,1231.0,0.01240694789081886
2020-07-26,-15.0,-7.0,157.0,-5.0,-23.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5182.0,1197.0,0.03813155386081983
2020-07-27,-14.0,-6.0,155.0,-7.0,-27.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5215.0,1202.0,0.002310762551642042
2020-07-28,-14.0,-5.0,151.0,-11.0,-33.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5353.0,1246.0,0.0164756446991404
2020-07-29,-15.0,-6.0,145.0,-14.0,-37.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5420.0,1261.0,0.010076703263648668
2020-07-30,-16.0,-7.0,144.0,-13.0,-35.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5488.0,1196.0,0.007026245091961149
2020-07-31,-18.0,-8.0,144.0,-11.0,-32.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5566.0,1169.0,0.009043478260869564
2020-08-01,-19.0,-10.0,147.0,-10.0,-29.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5614.0,1149.0,0.007815043959622273
2020-08-02,-18.0,-11.0,148.0,-11.0,-30.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5621.0,1062.0,0.008158508158508158
2020-08-03,-18.0,-11.0,146.0,-14.0,-35.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5670.0,1082.0,0.007933937823834197
2020-08-04,-17.0,-11.0,142.0,-19.0,-41.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5749.0,1087.0,0.010198812290214304
2020-08-05,-19.0,-11.0,138.0,-21.0,-44.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5803.0,1029.0,0.005405405405405406
2020-08-06,-21.0,-13.0,134.0,-21.0,-42.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5836.0,986.0,0.005354535128995619
2020-08-07,-24.0,-14.0,133.0,-19.0,-37.0,0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5882.0,951.0,0.00669188245562991
2020-08-08,-25.0,-15.0,131.0,-17.0,-34.0,0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5911.0,863.0,0.004955570745044429
2020-08-09,-24.0,-15.0,126.0,-18.0,-34.0,0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5918.0,799.0,0.020289855072463767
2020-08-10,-23.0,-14.0,119.0,-21.0,-38.0,0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5943.0,779.0,0.004538028680341259
2020-08-11,-22.0,-13.0,112.0,-24.0,-44.0,0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5987.0,788.0,0.006705272782688205
2020-08-12,-24.0,-16.0,108.0,-26.0,-48.0,0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,6042.0,707.0,0.011620536657511091
2020-08-13,-26.0,-19.0,109.0,-25.0,-47.0,0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,6075.0,670.0,0.007144403550552067
2020-08-14,-28.0,-21.0,113.0,-21.0,-43.0,0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,6101.0,628.0,0.0030985579787867956
2020-08-15,-29.0,-22.0,114.0,-19.0,-39.0,0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,6116.0,564.0,0.005940594059405941
2020-08-16,-27.0,-20.0,112.0,-18.0,-38.0,0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,6122.0,522.0,0.012448132780082987
2020-08-17,-25.0,-17.0,105.0,-21.0,-40.0,0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,6145.0,534.0,0.0067428906479038405
2020-08-18,-23.0,-16.0,97.0,-24.0,-44.0,0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,6203.0,536.0,0.010390541024722321
2020-08-19,-21.0,-13.0,93.0,-26.0,-45.0,0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,6256.0,513.0,0.006180758017492711
2020-08-20,-23.0,-16.0,94.0,-25.0,-43.0,0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,6315.0,518.0,0.011916784487982226
2020-08-21,-23.0,-17.0,98.0,-21.0,-37.0,0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6365.0,538.0,0.006390593047034765
2020-08-22,-23.0,-16.0,101.0,-18.0,-32.0,0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6384.0,504.0,0.003419726421886249
2020-08-23,-21.0,-15.0,98.0,-17.0,-31.0,0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6393.0,484.0,0.00910010111223458
2020-08-24,-19.0,-14.0,92.0,-18.0,-34.0,0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6421.0,508.0,0.010104655359076146
2020-08-25,-18.0,-13.0,84.0,-20.0,-39.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6496.0,558.0,0.011210762331838564
2020-08-26,-17.0,-12.0,79.0,-21.0,-42.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6547.0,567.0,0.008597437626432907
2020-08-27,-16.0,-10.0,80.0,-19.0,-39.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6584.0,549.0,0.004570722668313774
2020-08-28,-15.0,-9.0,83.0,-16.0,-34.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6629.0,562.0,0.006556899315168294
2020-08-29,-13.0,-7.0,84.0,-13.0,-31.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6677.0,585.0,0.007249660172179429
2020-08-30,-12.0,-6.0,82.0,-12.0,-30.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6681.0,572.0,0.0042417815482502655
2020-08-31,-11.0,-6.0,76.0,-14.0,-33.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6705.0,590.0,0.004576659038901602
2020-09-01,-11.0,-7.0,74.0,-17.0,-38.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6753.0,613.0,0.00479472580161822
2020-09-02,-13.0,-9.0,75.0,-18.0,-41.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6813.0,614.0,0.007933359777865925
2020-09-03,-14.0,-11.0,83.0,-18.0,-39.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6856.0,605.0,0.0058234019501625135
2020-09-04,-15.0,-11.0,94.0,-15.0,-34.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6898.0,588.0,0.004557291666666667
2020-09-05,-14.0,-10.0,104.0,-13.0,-31.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6952.0,591.0,0.007336956521739131
2020-09-06,-12.0,-9.0,107.0,-12.0,-30.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6962.0,581.0,0.008756567425569177
2020-09-07,-10.0,-8.0,106.0,-13.0,-33.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,6976.0,585.0,0.0027195027195027195
2020-09-08,-9.0,-7.0,103.0,-14.0,-37.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,7024.0,607.0,0.004798560431870439
2020-09-09,-8.0,-7.0,101.0,-15.0,-41.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,7089.0,597.0,0.008396847952460922
2020-09-10,-8.0,-7.0,101.0,-16.0,-43.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,7159.0,613.0,0.007908710880126539
2020-09-11,-8.0,-7.0,104.0,-15.0,-43.0,0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,7194.0,606.0,0.0035066626590521993
