,A,C,D,F,G,H,I,J,K,M,N,O,P,Q,S,ALL
2020-04-27,1.05,1.3850000000000002,1.495,1.33,1.215,1.2400000000000002,1.105,1.165,1.2400000000000002,1.05,1.315,1.23,1.05,1.05,1.05,1.4000000000000001
2020-04-28,1.065,1.065,1.515,1.26,1.145,1.2149999999999999,1.085,1.285,1.605,1.16,1.345,1.335,1.065,1.065,4.66,1.42
2020-04-29,1.08,1.08,1.535,1.1,1.1949999999999998,1.255,1.155,1.345,2.065,1.27,1.58,1.31,1.08,1.08,3.9050000000000002,1.44
2020-04-30,1.08,1.08,1.54,1.29,1.1949999999999998,1.28,1.39,1.38,2.1049999999999995,1.3199999999999998,1.6949999999999998,1.31,1.08,1.08,3.075,1.44
2020-05-01,1.08,1.08,1.545,1.5699999999999998,1.295,1.375,1.58,1.4,1.76,1.355,1.515,1.245,1.08,1.08,2.2350000000000003,1.44
2020-05-02,1.065,1.065,1.535,1.795,1.4849999999999999,1.39,2.29,1.405,1.27,1.3699999999999999,1.535,1.3399999999999999,1.065,1.065,1.46,1.42
2020-05-03,1.0350000000000001,1.3000000000000003,1.5100000000000002,2.125,1.6950000000000003,1.36,2.39,1.395,1.1,1.36,1.4900000000000002,1.5150000000000001,1.0350000000000001,1.0350000000000001,1.05,1.3800000000000001
2020-05-04,1.0350000000000001,1.545,1.5150000000000001,2.045,1.8000000000000003,1.48,2.31,1.4050000000000002,1.0350000000000001,1.3800000000000001,1.4450000000000003,2.055,1.0350000000000001,1.0350000000000001,1.0350000000000001,1.3800000000000001
2020-05-05,1.0350000000000001,1.62,1.5150000000000001,1.6800000000000002,1.565,1.375,2.02,1.42,1.2000000000000002,1.395,1.5700000000000003,2.285,1.0350000000000001,1.0350000000000001,1.1700000000000002,1.3800000000000001
2020-05-05,1.0350000000000001,1.62,1.5150000000000001,1.6800000000000002,1.88,1.375,2.02,1.42,1.2000000000000002,1.395,1.5700000000000003,2.285,1.0350000000000001,1.0350000000000001,1.1700000000000002,1.3800000000000001
2020-05-05,1.0350000000000001,1.62,1.5150000000000001,1.455,1.565,1.375,2.02,1.42,1.2000000000000002,1.395,1.5700000000000003,2.285,1.0350000000000001,1.0350000000000001,1.1700000000000002,1.3800000000000001
2020-05-05,1.0350000000000001,1.62,1.5150000000000001,1.455,1.88,1.375,2.02,1.42,1.2000000000000002,1.395,1.5700000000000003,2.285,1.0350000000000001,1.0350000000000001,1.1700000000000002,1.3800000000000001
2020-05-05,1.0350000000000001,2.71,1.5150000000000001,1.6800000000000002,1.565,1.375,2.02,1.42,1.2000000000000002,1.395,1.5700000000000003,2.285,1.0350000000000001,1.0350000000000001,1.1700000000000002,1.3800000000000001
2020-05-05,1.0350000000000001,2.71,1.5150000000000001,1.6800000000000002,1.88,1.375,2.02,1.42,1.2000000000000002,1.395,1.5700000000000003,2.285,1.0350000000000001,1.0350000000000001,1.1700000000000002,1.3800000000000001
2020-05-05,1.0350000000000001,2.71,1.5150000000000001,1.455,1.565,1.375,2.02,1.42,1.2000000000000002,1.395,1.5700000000000003,2.285,1.0350000000000001,1.0350000000000001,1.1700000000000002,1.3800000000000001
2020-05-05,1.0350000000000001,2.71,1.5150000000000001,1.455,1.88,1.375,2.02,1.42,1.2000000000000002,1.395,1.5700000000000003,2.285,1.0350000000000001,1.0350000000000001,1.1700000000000002,1.3800000000000001
2020-05-06,4.6450000000000005,1.73,1.5350000000000001,1.5,1.3200000000000003,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,1.44,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,1.73,1.5350000000000001,1.5,1.3200000000000003,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,2.1750000000000003,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,1.73,1.5350000000000001,1.5,1.3800000000000001,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,1.44,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,1.73,1.5350000000000001,1.5,1.3800000000000001,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,2.1750000000000003,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,1.73,1.5350000000000001,1.37,1.3200000000000003,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,1.44,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,1.73,1.5350000000000001,1.37,1.3200000000000003,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,2.1750000000000003,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,1.73,1.5350000000000001,1.37,1.3800000000000001,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,1.44,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,1.73,1.5350000000000001,1.37,1.3800000000000001,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,2.1750000000000003,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,2.4850000000000003,1.5350000000000001,1.5,1.3200000000000003,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,1.44,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,2.4850000000000003,1.5350000000000001,1.5,1.3200000000000003,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,2.1750000000000003,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,2.4850000000000003,1.5350000000000001,1.5,1.3800000000000001,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,1.44,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,2.4850000000000003,1.5350000000000001,1.5,1.3800000000000001,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,2.1750000000000003,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,2.4850000000000003,1.5350000000000001,1.37,1.3200000000000003,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,1.44,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,2.4850000000000003,1.5350000000000001,1.37,1.3200000000000003,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,2.1750000000000003,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,2.4850000000000003,1.5350000000000001,1.37,1.3800000000000001,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,1.44,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-06,4.6450000000000005,2.4850000000000003,1.5350000000000001,1.37,1.3800000000000001,1.2600000000000002,1.485,1.4450000000000003,1.2800000000000002,1.4250000000000003,2.1750000000000003,2.055,1.05,1.05,1.2600000000000002,1.4000000000000001
2020-05-07,3.875,1.5350000000000001,1.525,1.1500000000000001,1.21,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.2600000000000002,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,1.5350000000000001,1.525,1.1500000000000001,1.21,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.485,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,1.5350000000000001,1.525,1.1500000000000001,1.235,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.2600000000000002,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,1.5350000000000001,1.525,1.1500000000000001,1.235,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.485,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,1.5350000000000001,1.525,1.1150000000000002,1.21,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.2600000000000002,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,1.5350000000000001,1.525,1.1150000000000002,1.21,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.485,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,1.5350000000000001,1.525,1.1150000000000002,1.235,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.2600000000000002,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,1.5350000000000001,1.525,1.1150000000000002,1.235,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.485,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,2.055,1.525,1.1500000000000001,1.21,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.2600000000000002,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,2.055,1.525,1.1500000000000001,1.21,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.485,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,2.055,1.525,1.1500000000000001,1.235,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.2600000000000002,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,2.055,1.525,1.1500000000000001,1.235,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.485,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,2.055,1.525,1.1150000000000002,1.21,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.2600000000000002,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,2.055,1.525,1.1150000000000002,1.21,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.485,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,2.055,1.525,1.1150000000000002,1.235,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.2600000000000002,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-07,3.875,2.055,1.525,1.1150000000000002,1.235,1.19,1.3200000000000003,1.44,1.3050000000000002,1.42,1.485,1.5350000000000001,1.0350000000000001,1.0350000000000001,1.29,1.3800000000000001
2020-05-08,3.14,1.3200000000000003,1.545,1.105,1.165,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,1.6,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.3200000000000003,1.545,1.105,1.165,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,2.085,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.3200000000000003,1.545,1.105,1.175,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,1.6,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.3200000000000003,1.545,1.105,1.175,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,2.085,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.3200000000000003,1.545,1.0950000000000002,1.165,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,1.6,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.3200000000000003,1.545,1.0950000000000002,1.165,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,2.085,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.3200000000000003,1.545,1.0950000000000002,1.175,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,1.6,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.3200000000000003,1.545,1.0950000000000002,1.175,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,2.085,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.645,1.545,1.105,1.165,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,1.6,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.645,1.545,1.105,1.165,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,2.085,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.645,1.545,1.105,1.175,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,1.6,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.645,1.545,1.105,1.175,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,2.085,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.645,1.545,1.0950000000000002,1.165,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,1.6,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.645,1.545,1.0950000000000002,1.165,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,2.085,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.645,1.545,1.0950000000000002,1.175,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,1.6,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-08,3.14,1.645,1.545,1.0950000000000002,1.175,1.1600000000000001,1.2550000000000001,1.4650000000000003,1.35,1.4450000000000003,2.085,1.185,1.05,1.05,1.34,1.4000000000000001
2020-05-09,2.33,1.295,1.5300000000000002,1.1,1.2550000000000001,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,1.815,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.295,1.5300000000000002,1.1,1.2550000000000001,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,2.22,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.295,1.5300000000000002,1.1,1.2600000000000002,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,1.815,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.295,1.5300000000000002,1.1,1.2600000000000002,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,2.22,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.295,1.5300000000000002,1.1,1.2550000000000001,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,1.815,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.295,1.5300000000000002,1.1,1.2550000000000001,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,2.22,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.295,1.5300000000000002,1.1,1.2600000000000002,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,1.815,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.295,1.5300000000000002,1.1,1.2600000000000002,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,2.22,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.4500000000000002,1.5300000000000002,1.1,1.2550000000000001,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,1.815,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.4500000000000002,1.5300000000000002,1.1,1.2550000000000001,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,2.22,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.4500000000000002,1.5300000000000002,1.1,1.2600000000000002,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,1.815,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.4500000000000002,1.5300000000000002,1.1,1.2600000000000002,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,2.22,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.4500000000000002,1.5300000000000002,1.1,1.2550000000000001,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,1.815,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.4500000000000002,1.5300000000000002,1.1,1.2550000000000001,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,2.22,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
