,A,C,D,F,G,H,I,J,K,M,N,O,P,Q,S,ALL
2020-05-09,2.33,1.4500000000000002,1.5300000000000002,1.1,1.2600000000000002,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,1.815,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-09,2.33,1.4500000000000002,1.5300000000000002,1.1,1.2600000000000002,1.25,1.3000000000000003,1.455,1.0350000000000001,1.0350000000000001,2.22,1.0550000000000002,1.0350000000000001,1.0350000000000001,1.35,1.3800000000000001
2020-05-10,1.6099999999999999,1.27,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.2950000000000004,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.27,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.595,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.27,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.2950000000000004,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.27,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.595,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.27,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.2950000000000004,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.27,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.595,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.27,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.2950000000000004,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.27,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.595,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.3450000000000002,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.2950000000000004,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.3450000000000002,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.595,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.3450000000000002,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.2950000000000004,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.3450000000000002,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.595,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.3450000000000002,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.2950000000000004,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.3450000000000002,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.595,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.3450000000000002,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.2950000000000004,1.09,1.02,1.02,1.355,1.36
2020-05-10,1.6099999999999999,1.3450000000000002,1.52,1.0750000000000002,1.02,1.2850000000000001,1.585,1.4500000000000002,1.02,1.02,2.595,1.09,1.02,1.02,1.355,1.36
2020-05-11,1.2850000000000001,1.3450000000000002,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.255,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.3450000000000002,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.45,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.3450000000000002,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.255,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.3450000000000002,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.45,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.3450000000000002,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.255,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.3450000000000002,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.45,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.3450000000000002,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.255,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.3450000000000002,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.45,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.395,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.255,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.395,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.45,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.395,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.255,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.395,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.45,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.395,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.255,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.395,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.45,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.395,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.255,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-11,1.2850000000000001,1.395,1.54,1.1400000000000001,1.0350000000000001,1.33,1.6800000000000002,1.4700000000000002,1.0350000000000001,1.0350000000000001,2.45,1.225,1.0350000000000001,1.0350000000000001,1.3850000000000002,1.3800000000000001
2020-05-12,1.1800000000000002,1.3800000000000001,1.54,1.27,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.3800000000000001,1.54,1.27,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.3800000000000001,1.54,1.27,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.3800000000000001,1.54,1.27,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.3800000000000001,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.3800000000000001,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.3800000000000001,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.3800000000000001,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.27,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.27,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.27,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.27,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.8400000000000003,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-12,1.1800000000000002,1.415,1.54,1.2650000000000001,1.0350000000000001,1.355,1.5100000000000002,1.475,1.0350000000000001,1.0350000000000001,1.9700000000000002,1.2800000000000002,1.0350000000000001,1.0350000000000001,1.4,1.3800000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.315,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.5500000000000003,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-13,1.29,1.335,1.56,1.31,1.05,1.3900000000000001,1.44,1.495,1.05,1.05,1.6600000000000001,1.33,1.05,1.05,1.4300000000000002,1.4000000000000001
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.3699999999999999,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.6099999999999999,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.415,1.39,1.08,1.08,1.47,1.44
2020-05-14,1.365,1.335,1.5899999999999999,1.545,1.08,1.435,1.35,1.535,1.08,1.08,1.405,1.39,1.08,1.08,1.47,1.44
2020-05-15,1.395,1.295,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.855,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.3199999999999998,1.41,1.08,1.08,1.48,1.44
2020-05-15,1.395,1.295,1.595,1.9749999999999999,1.08,1.45,1.54,1.54,1.08,1.08,1.25,1.41,1.08,1.08,1.48,1.44
